user_id,item_id,correct
222,1,1
222,2,1
222,3,1
222,4,1
222,5,1
222,6,1
222,7,1
222,8,1
222,9,1
222,10,1
222,11,1
222,12,1
222,13,1
222,14,1
222,15,1
222,16,1
222,17,1
222,18,1
222,19,1
223,0,0
223,1,0
223,2,0
223,3,0
223,4,0
223,5,0
223,6,0
223,7,0
223,8,1
223,9,0
223,10,0
223,11,0
223,12,0
223,13,0
223,14,0
223,15,0
223,16,0
223,17,0
223,18,0
223,19,0
224,0,1
224,1,1
224,2,1
224,3,1
224,4,1
224,5,1
224,6,1
224,7,1
224,8,1
224,9,1
224,10,1
224,11,1
224,12,1
224,13,1
224,14,0
224,15,1
224,16,1
224,17,1
224,18,0
224,19,1
225,0,0
225,1,0
225,2,0
225,3,1
225,4,0
225,5,1
225,6,0
225,7,1
225,8,0
225,9,0
225,10,1
225,11,1
225,12,0
225,13,0
225,14,0
225,15,1
225,16,0
225,17,0
225,18,0
225,19,0
226,0,0
226,1,0
226,2,0
226,3,0
226,4,0
226,5,0
226,6,0
226,7,0
226,8,0
226,9,0
226,10,0
226,11,0
226,12,0
226,13,0
226,14,0
226,15,0
226,16,0
226,17,0
226,18,0
226,19,0
227,0,0
227,1,0
227,2,0
227,3,0
227,4,0
227,5,1
227,6,0
227,7,0
227,8,0
227,9,0
227,10,0
227,11,1
227,12,0
227,13,0
227,14,0
227,15,0
227,16,0
227,17,1
227,18,0
227,19,0
228,0,1
228,1,1
228,2,1
228,3,1
228,4,1
228,5,1
228,6,1
228,7,0
228,8,1
228,9,0
228,10,1
228,11,1
228,12,1
228,13,1
228,14,1
228,15,1
228,16,1
228,17,1
228,18,1
228,19,1
229,0,1
229,1,1
229,2,1
229,3,0
229,4,1
229,5,1
229,6,1
229,7,1
229,8,1
229,9,0
229,10,0
229,11,1
229,12,0
229,13,1
229,14,0
229,15,0
229,16,1
229,17,1
229,18,0
229,19,0
230,0,0
230,1,0
230,2,0
230,3,0
230,4,0
230,5,0
230,6,0
230,7,0
230,8,0
230,9,0
230,10,0
230,11,0
230,12,0
230,13,0
230,14,0
230,15,0
230,16,0
230,17,0
230,18,0
230,19,0
231,0,1
231,1,1
231,2,1
231,3,1
231,4,0
231,5,1
231,6,1
231,7,1
231,8,1
231,9,1
231,10,1
231,11,1
231,12,0
231,13,1
231,14,0
231,15,1
231,16,0
231,17,1
231,18,0
231,19,0
232,0,0
232,1,0
232,2,0
232,3,0
232,4,0
232,5,1
232,6,0
232,7,0
232,8,1
232,9,0
232,10,0
232,11,1
232,12,0
232,13,1
232,14,0
232,15,1
232,16,0
232,17,0
232,18,0
232,19,0
233,0,0
233,1,1
233,2,0
233,3,1
233,4,0
233,5,1
233,6,1
233,7,1
233,8,0
233,9,1
233,10,1
233,11,1
233,12,1
233,13,1
233,14,1
233,15,1
233,16,1
233,17,1
233,18,1
233,19,1
234,0,1
234,1,1
234,2,0
234,3,0
234,4,0
234,5,1
234,6,0
234,7,0
234,8,1
234,9,0
234,10,0
234,11,1
234,12,0
234,13,0
234,14,0
234,15,0
234,16,0
234,17,0
234,18,0
234,19,0
235,0,1
235,1,1
235,2,1
235,3,1
235,4,0
235,5,1
235,6,1
235,7,1
235,8,0
235,9,1
235,10,0
235,11,0
235,12,0
235,13,0
235,14,0
235,15,0
235,16,0
235,17,0
235,18,0
235,19,0
236,0,1
236,1,1
236,2,1
236,3,1
236,4,0
236,5,1
236,6,1
236,7,0
236,8,1
236,9,0
236,10,0
236,11,1
236,12,0
236,13,0
236,14,1
236,15,1
236,16,0
236,17,0
236,18,0
236,19,0
237,0,1
237,1,1
237,2,0
237,3,1
237,4,1
237,5,1
237,6,1
237,7,1
237,8,1
237,9,1
237,10,1
237,11,1
237,12,1
237,13,1
237,14,1
237,15,1
237,16,1
237,17,1
237,18,1
237,19,1
238,0,0
238,1,0
238,2,0
238,3,1
238,4,0
238,5,0
238,6,0
238,7,0
238,8,0
238,9,1
238,10,1
238,11,1
238,12,0
238,13,1
238,14,0
238,15,0
238,16,1
238,17,1
238,18,0
238,19,1
239,0,1
239,1,1
239,2,0
239,3,0
239,4,0
239,5,1
239,6,0
239,7,1
239,8,1
239,9,0
239,10,0
239,11,1
239,12,0
239,13,0
239,14,0
239,15,0
239,16,0
239,17,0
239,18,0
239,19,0
240,0,1
240,1,1
240,2,1
240,3,1
240,4,1
240,5,1
240,6,0
240,7,1
240,8,1
240,9,1
240,10,1
240,11,0
240,12,1
240,13,1
240,14,1
240,15,1
240,16,1
240,17,1
240,18,0
240,19,1
241,0,1
241,1,1
241,2,1
241,3,0
241,4,0
241,5,1
241,6,1
241,7,0
241,8,1
241,9,0
241,10,0
241,11,1
241,12,1
241,13,1
241,14,0
241,15,1
241,16,1
241,17,1
241,18,0
241,19,0
242,0,1
242,1,1
242,2,1
242,3,1
242,4,0
242,5,1
242,6,0
242,7,1
242,8,0
242,9,1
242,10,1
242,11,1
242,12,0
242,13,1
242,14,0
242,15,1
242,16,1
242,17,1
242,18,0
242,19,1
243,0,0
243,1,0
243,2,0
243,3,0
243,4,0
243,5,1
243,6,0
243,7,1
243,8,1
243,9,0
243,10,0
243,11,1
243,12,0
243,13,1
243,14,0
243,15,1
243,16,0
243,17,0
243,18,0
243,19,0
244,0,1
244,1,1
244,2,1
244,3,1
244,4,1
244,5,1
244,6,1
244,7,1
244,8,0
244,9,1
244,10,1
244,11,1
244,12,1
244,13,1
244,14,1
244,15,1
244,16,1
244,17,1
244,18,1
244,19,1
245,0,0
245,1,0
245,2,0
245,3,0
245,4,0
245,5,0
245,6,0
245,7,1
245,8,0
245,9,0
245,10,0
245,11,0
245,12,0
245,13,0
245,14,0
245,15,0
245,16,0
245,17,0
245,18,0
245,19,0
246,0,1
246,1,1
246,2,0
246,3,1
246,4,1
246,5,1
246,6,0
246,7,1
246,8,1
246,9,0
246,10,1
246,11,1
246,12,1
246,13,1
246,14,1
246,15,1
246,16,1
246,17,1
246,18,1
246,19,1
247,0,1
247,1,1
247,2,1
247,3,1
247,4,1
247,5,1
247,6,1
247,7,1
247,8,1
247,9,1
247,10,1
247,11,1
247,12,1
247,13,1
247,14,1
247,15,1
247,16,1
247,17,0
247,18,0
247,19,1
248,0,0
248,1,0
248,2,0
248,3,0
248,4,0
248,5,1
248,6,0
248,7,1
248,8,0
248,9,0
248,10,0
248,11,0
248,12,0
248,13,0
248,14,0
248,15,0
248,16,0
248,17,0
248,18,0
248,19,0
249,0,0
249,1,0
249,2,0
249,3,0
249,4,0
249,5,1
249,6,0
249,7,1
249,8,1
249,9,0
249,10,0
249,11,0
249,12,0
249,13,0
249,14,0
249,15,1
249,16,0
249,17,0
249,18,0
249,19,0
250,0,0
250,1,0
250,2,0
250,3,1
250,4,0
250,5,0
250,6,0
250,7,1
250,8,0
250,9,0
250,10,0
250,11,0
250,12,0
250,13,0
250,14,0
250,15,0
250,16,0
250,17,0
250,18,0
250,19,0
251,0,1
251,1,1
251,2,1
251,3,0
251,4,1
251,5,1
251,6,0
251,7,1
251,8,0
251,9,0
251,10,0
251,11,1
251,12,0
251,13,1
251,14,1
251,15,1
251,16,0
251,17,0
251,18,1
251,19,0
252,0,0
252,1,0
252,2,0
252,3,1
252,4,0
252,5,0
252,6,0
252,7,1
252,8,0
252,9,0
252,10,0
252,11,0
252,12,0
252,13,0
252,14,1
252,15,0
252,16,0
252,17,0
252,18,0
252,19,0
253,0,1
253,1,1
253,2,1
253,3,1
253,4,1
253,5,1
253,6,1
253,7,1
253,8,1
253,9,0
253,10,1
253,11,1
253,12,1
253,13,0
253,14,1
253,15,1
253,16,1
253,17,1
253,18,1
253,19,1
254,0,1
254,1,0
254,2,0
254,3,0
254,4,0
254,5,0
254,6,0
254,7,0
254,8,1
254,9,0
254,10,0
254,11,0
254,12,0
254,13,1
254,14,0
254,15,1
254,16,0
254,17,1
254,18,0
254,19,0
255,0,1
255,1,1
255,2,0
255,3,1
255,4,1
255,5,1
255,6,1
255,7,1
255,8,1
255,9,1
255,10,1
255,11,1
255,12,1
255,13,1
255,14,0
255,15,1
255,16,0
255,17,1
255,18,1
255,19,1
256,0,1
256,1,1
256,2,1
256,3,1
256,4,1
256,5,1
256,6,1
256,7,1
256,8,1
256,9,1
256,10,1
256,11,1
256,12,1
256,13,1
256,14,1
256,15,1
256,16,1
256,17,1
256,18,1
256,19,1
257,0,1
257,1,1
257,2,1
257,3,1
257,4,1
257,5,1
257,6,1
257,7,1
257,8,1
257,9,1
257,10,1
257,11,0
257,12,1
257,13,1
257,14,1
257,15,0
257,16,1
257,17,1
257,18,1
257,19,1
258,0,1
258,1,1
258,2,1
258,3,1
258,4,0
258,5,1
258,6,0
258,7,1
258,8,0
258,9,0
258,10,1
258,11,1
258,12,0
258,13,1
258,14,0
258,15,0
258,16,1
258,17,1
258,18,0
258,19,1
259,0,1
259,1,0
259,2,0
259,3,0
259,4,1
259,5,1
259,6,1
259,7,1
259,8,1
259,9,1
259,10,1
259,11,1
259,12,0
259,13,1
259,14,1
259,15,1
259,16,1
259,17,1
259,18,0
259,19,1
260,0,0
260,1,0
260,2,0
260,3,0
260,4,0
260,5,1
260,6,0
260,7,0
260,8,1
260,9,0
260,10,0
260,11,0
260,12,0
260,13,1
260,14,0
260,15,0
260,16,0
260,17,0
260,18,0
260,19,0
261,0,0
261,1,0
261,2,0
261,3,1
261,4,1
261,5,1
261,6,1
261,7,1
261,8,1
261,9,1
261,10,1
261,11,1
261,12,1
261,13,1
261,14,1
261,15,1
261,16,1
261,17,0
261,18,1
261,19,1
262,0,0
262,1,0
262,2,0
262,3,0
262,4,0
262,5,1
262,6,0
262,7,0
262,8,1
262,9,0
262,10,0
262,11,1
262,12,0
262,13,1
262,14,0
262,15,1
262,16,0
262,17,1
262,18,0
262,19,0
263,0,0
263,1,0
263,2,0
263,3,0
263,4,0
263,5,1
263,6,0
263,7,0
263,8,0
263,9,0
263,10,0
263,11,1
263,12,0
263,13,0
263,14,0
263,15,0
263,16,0
263,17,0
263,18,0
263,19,0
264,0,0
264,1,0
264,2,0
264,3,0
264,4,0
264,5,0
264,6,0
264,7,1
264,8,1
264,9,0
264,10,0
264,11,0
264,12,0
264,13,0
264,14,0
264,15,1
264,16,1
264,17,0
264,18,0
264,19,0
265,0,1
265,1,1
265,2,1
265,3,1
265,4,1
265,5,1
265,6,1
265,7,1
265,8,1
265,9,1
265,10,1
265,11,1
265,12,0
265,13,1
265,14,1
265,15,1
265,16,1
265,17,1
265,18,0
265,19,1
266,0,1
266,1,1
266,2,1
266,3,1
266,4,1
266,5,1
266,6,1
266,7,1
266,8,1
266,9,1
266,10,1
266,11,1
266,12,0
266,13,1
266,14,1
266,15,1
266,16,1
266,17,1
266,18,1
266,19,1
267,0,1
267,1,1
267,2,1
267,3,1
267,4,0
267,5,1
267,6,0
267,7,1
267,8,1
267,9,0
267,10,0
267,11,0
267,12,0
267,13,0
267,14,0
267,15,1
267,16,1
267,17,0
267,18,0
267,19,0
268,0,1
268,1,1
268,2,1
268,3,0
268,4,0
268,5,1
268,6,0
268,7,1
268,8,1
268,9,0
268,10,1
268,11,1
268,12,1
268,13,1
268,14,0
268,15,1
268,16,0
268,17,1
268,18,1
268,19,0
269,0,1
269,1,1
269,2,1
269,3,1
269,4,1
269,5,1
269,6,1
269,7,1
269,8,1
269,9,0
269,10,1
269,11,0
269,12,0
269,13,1
269,14,1
269,15,1
269,16,1
269,17,1
269,18,1
269,19,1
270,0,0
270,1,0
270,2,0
270,3,0
270,4,1
270,5,1
270,6,0
270,7,1
270,8,1
270,9,0
270,10,0
270,11,0
270,12,0
270,13,1
270,14,0
270,15,1
270,16,0
270,17,0
270,18,0
270,19,0
271,0,1
271,1,1
271,2,0
271,3,1
271,4,0
271,5,0
271,6,0
271,7,1
271,8,1
271,9,1
271,10,1
271,11,1
271,12,1
271,13,1
271,14,0
271,15,1
271,16,0
271,17,1
271,18,0
271,19,1
272,0,1
272,1,1
272,2,1
272,3,1
272,4,1
272,5,1
272,6,1
272,7,1
272,8,1
272,9,1
272,10,1
272,11,1
272,12,1
272,13,1
272,14,1
272,15,1
272,16,1
272,17,1
272,18,1
272,19,0
273,0,1
273,1,1
273,2,0
273,3,1
273,4,1
273,5,1
273,6,0
273,7,1
273,8,0
273,9,1
273,10,0
273,11,0
273,12,0
273,13,0
273,14,0
273,15,0
273,16,0
273,17,0
273,18,0
273,19,0
274,0,1
274,1,1
274,2,1
274,3,1
274,4,1
274,5,1
274,6,1
274,7,1
274,8,1
274,9,1
274,10,1
274,11,1
274,12,1
274,13,1
274,14,1
274,15,1
274,16,1
274,17,1
274,18,1
274,19,1
275,0,1
275,1,1
275,2,0
275,3,0
275,4,1
275,5,1
275,6,1
275,7,0
275,8,0
275,9,0
275,10,0
275,11,1
275,12,0
275,13,1
275,14,1
275,15,1
275,16,0
275,17,0
275,18,0
275,19,0
276,0,1
276,1,1
276,2,1
276,3,1
276,4,1
276,5,1
276,6,0
276,7,1
276,8,1
276,9,1
276,10,1
276,11,1
276,12,1
276,13,1
276,14,1
276,15,1
276,16,1
276,17,1
276,18,0
276,19,0
277,0,1
277,1,1
277,2,1
277,3,1
277,4,1
277,5,1
277,6,1
277,7,1
277,8,1
277,9,1
277,10,1
277,11,1
277,12,1
277,13,1
277,14,1
277,15,1
277,16,1
277,17,1
277,18,1
277,19,1
278,0,1
278,1,1
278,2,1
278,3,1
278,4,1
278,5,1
278,6,1
278,7,1
278,8,1
278,9,1
278,10,1
278,11,1
278,12,0
278,13,1
278,14,1
278,15,1
278,16,1
278,17,1
278,18,1
278,19,1
279,0,1
279,1,1
279,2,1
279,3,1
279,4,1
279,5,1
279,6,1
279,7,1
279,8,1
279,9,1
279,10,1
279,11,1
279,12,1
279,13,1
279,14,1
279,15,1
279,16,1
279,17,1
279,18,1
279,19,1
280,0,1
280,1,1
280,2,1
280,3,1
280,4,1
280,5,1
280,6,1
280,7,1
280,8,1
280,9,1
280,10,1
280,11,1
280,12,1
280,13,1
280,14,1
280,15,1
280,16,1
280,17,1
280,18,0
280,19,1
281,0,1
281,1,1
281,2,1
281,3,1
281,4,1
281,5,1
281,6,1
281,7,1
281,8,1
281,9,1
281,10,1
281,11,1
281,12,1
281,13,1
281,14,1
281,15,1
281,16,1
281,17,1
281,18,1
281,19,1
282,0,0
282,1,0
282,2,0
282,3,1
282,4,0
282,5,1
282,6,1
282,7,1
282,8,1
282,9,1
282,10,1
282,11,1
282,12,0
282,13,1
282,14,1
282,15,1
282,16,0
282,17,1
282,18,1
282,19,1
283,0,1
283,1,1
283,2,1
283,3,1
283,4,1
283,5,1
283,6,1
283,7,1
283,8,1
283,9,1
283,10,1
283,11,1
283,12,1
283,13,1
283,14,1
283,15,1
283,16,1
283,17,0
283,18,1
283,19,1
284,0,0
284,1,1
284,2,1
284,3,0
284,4,0
284,5,0
284,6,1
284,7,1
284,8,1
284,9,1
284,10,1
284,11,0
284,12,1
284,13,1
284,14,1
284,15,0
284,16,1
284,17,0
284,18,1
284,19,1
285,0,1
285,1,0
285,2,1
285,3,1
285,4,0
285,5,0
285,6,0
285,7,1
285,8,0
285,9,0
285,10,0
285,11,0
285,12,0
285,13,0
285,14,0
285,15,0
285,16,0
285,17,0
285,18,0
285,19,0
286,0,0
286,1,1
286,2,1
286,3,1
286,4,1
286,5,1
286,6,1
286,7,0
286,8,0
286,9,1
286,10,1
286,11,1
286,12,0
286,13,1
286,14,1
286,15,1
286,16,1
286,17,1
286,18,1
286,19,0
287,0,1
287,1,1
287,2,0
287,3,1
287,4,1
287,5,1
287,6,1
287,7,1
287,8,1
287,9,1
287,10,1
287,11,1
287,12,1
287,13,1
287,14,1
287,15,1
287,16,1
287,17,1
287,18,0
287,19,1
288,0,1
288,1,1
288,2,0
288,3,1
288,4,1
288,5,1
288,6,0
288,7,1
288,8,0
288,9,0
288,10,1
288,11,1
288,12,1
288,13,1
288,14,0
288,15,1
288,16,1
288,17,1
288,18,0
288,19,1
289,0,1
289,1,1
289,2,1
289,3,1
289,4,0
289,5,1
289,6,0
289,7,1
289,8,1
289,9,1
289,10,1
289,11,1
289,12,1
289,13,1
289,14,1
289,15,1
289,16,1
289,17,1
289,18,1
289,19,1
290,0,0
290,1,0
290,2,0
290,3,0
290,4,0
290,5,0
290,6,0
290,7,0
290,8,0
290,9,0
290,10,0
290,11,0
290,12,0
290,13,0
290,14,0
290,15,0
290,16,0
290,17,0
290,18,0
290,19,0
291,0,1
291,1,1
291,2,1
291,3,0
291,4,1
291,5,1
291,6,0
291,7,0
291,8,0
291,9,0
291,10,0
291,11,0
291,12,0
291,13,1
291,14,0
291,15,1
291,16,0
291,17,0
291,18,0
291,19,0
292,0,0
292,1,0
292,2,0
292,3,1
292,4,1
292,5,1
292,6,1
292,7,0
292,8,0
292,9,0
292,10,0
292,11,1
292,12,0
292,13,1
292,14,1
292,15,1
292,16,1
292,17,0
292,18,0
292,19,0
293,0,0
293,1,0
293,2,0
293,3,0
293,4,0
293,5,1
293,6,0
293,7,0
293,8,1
293,9,0
293,10,0
293,11,1
293,12,0
293,13,1
293,14,0
293,15,1
293,16,0
293,17,0
293,18,0
293,19,0
294,0,1
294,1,1
294,2,1
294,3,1
294,4,1
294,5,1
294,6,0
294,7,1
294,8,1
294,9,1
294,10,1
294,11,1
294,12,1
294,13,1
294,14,1
294,15,1
294,16,1
294,17,1
294,18,1
294,19,1
295,0,0
295,1,0
295,2,0
295,3,1
295,4,0
295,5,1
295,6,0
295,7,1
295,8,0
295,9,0
295,10,0
295,11,0
295,12,0
295,13,0
295,14,0
295,15,0
295,16,0
295,17,0
295,18,0
295,19,0
296,0,0
296,1,0
296,2,0
296,3,0
296,4,0
296,5,0
296,6,0
296,7,1
296,8,0
296,9,1
296,10,0
296,11,0
296,12,0
296,13,0
296,14,0
296,15,0
296,16,0
296,17,0
296,18,0
296,19,0
297,0,0
297,1,0
297,2,0
297,3,0
297,4,0
297,5,1
297,6,1
297,7,1
297,8,1
297,9,0
297,10,1
297,11,0
297,12,0
297,13,1
297,14,1
297,15,1
297,16,1
297,17,1
297,18,1
297,19,1
298,0,0
298,1,1
298,2,0
298,3,1
298,4,0
298,5,1
298,6,0
298,7,0
298,8,0
298,9,0
298,10,0
298,11,0
298,12,0
298,13,0
298,14,0
298,15,0
298,16,0
298,17,0
298,18,0
298,19,0
299,0,1
299,1,1
299,2,1
299,3,1
299,4,1
299,5,1
299,6,1
299,7,1
299,8,1
299,9,1
299,10,1
299,11,0
299,12,0
299,13,1
299,14,1
299,15,1
299,16,1
299,17,1
299,18,1
299,19,1
300,0,1
300,1,1
300,2,1
300,3,1
300,4,1
300,5,1
300,6,1
300,7,1
300,8,1
300,9,1
300,10,1
300,11,1
300,12,0
300,13,1
300,14,1
300,15,1
300,16,1
300,17,1
300,18,1
300,19,1
301,0,1
301,1,1
301,2,1
301,3,1
301,4,1
301,5,1
301,6,1
301,7,1
301,8,1
301,9,1
301,10,1
301,11,1
301,12,1
301,13,1
301,14,0
301,15,1
301,16,1
301,17,1
301,18,1
301,19,1
302,0,1
302,1,1
302,2,1
302,3,1
302,4,0
302,5,1
302,6,1
302,7,1
302,8,1
302,9,0
302,10,1
302,11,1
302,12,1
302,13,1
302,14,0
302,15,1
302,16,0
302,17,1
302,18,0
302,19,0
303,0,1
303,1,1
303,2,1
303,3,0
303,4,1
303,5,1
303,6,1
303,7,1
303,8,0
303,9,0
303,10,0
303,11,0
303,12,0
303,13,0
303,14,0
303,15,0
303,16,0
303,17,0
303,18,0
303,19,0
304,0,1
304,1,1
304,2,1
304,3,1
304,4,1
304,5,1
304,6,1
304,7,1
304,8,0
304,9,1
304,10,1
304,11,1
304,12,1
304,13,1
304,14,1
304,15,1
304,16,1
304,17,0
304,18,1
304,19,1
305,0,1
305,1,1
305,2,1
305,3,0
305,4,1
305,5,1
305,6,0
305,7,0
305,8,1
305,9,1
305,10,0
305,11,1
305,12,1
305,13,1
305,14,1
305,15,1
305,16,1
305,17,0
305,18,0
305,19,1
306,0,1
306,1,1
306,2,0
306,3,0
306,4,1
306,5,1
306,6,0
306,7,0
306,8,0
306,9,0
306,10,0
306,11,1
306,12,0
306,13,1
306,14,0
306,15,0
306,16,0
306,17,0
306,18,0
306,19,0
307,0,1
307,1,0
307,2,0
307,3,0
307,4,0
307,5,1
307,6,0
307,7,1
307,8,1
307,9,0
307,10,0
307,11,1
307,12,0
307,13,1
307,14,0
307,15,0
307,16,0
307,17,1
307,18,0
307,19,0
308,0,0
308,1,0
308,2,0
308,3,0
308,4,1
308,5,0
308,6,0
308,7,1
308,8,1
308,9,0
308,10,0
308,11,0
308,12,0
308,13,0
308,14,0
308,15,0
308,16,0
308,17,0
308,18,0
308,19,0
309,0,0
309,1,0
309,2,0
309,3,0
309,4,0
309,5,1
309,6,0
309,7,1
309,8,1
309,9,0
309,10,0
309,11,1
309,12,0
309,13,1
309,14,0
309,15,0
309,16,0
309,17,1
309,18,0
309,19,0
310,0,1
310,1,1
310,2,1
310,3,0
310,4,1
310,5,1
310,6,1
310,7,1
310,8,1
310,9,0
310,10,0
310,11,1
310,12,0
310,13,1
310,14,1
310,15,1
310,16,0
310,17,0
310,18,0
310,19,0
311,0,0
311,1,0
311,2,0
311,3,0
311,4,1
311,5,0
311,6,0
311,7,0
311,8,1
311,9,0
311,10,0
311,11,0
311,12,0
311,13,0
311,14,0
311,15,0
311,16,0
311,17,0
311,18,0
311,19,0
312,0,1
312,1,1
312,2,1
312,3,1
312,4,0
312,5,1
312,6,0
312,7,1
312,8,1
312,9,0
312,10,1
312,11,1
312,12,1
312,13,1
312,14,1
312,15,1
312,16,1
312,17,1
312,18,0
312,19,0
313,0,0
313,1,1
313,2,0
313,3,0
313,4,1
313,5,0
313,6,0
313,7,1
313,8,1
313,9,0
313,10,0
313,11,1
313,12,0
313,13,1
313,14,0
313,15,1
313,16,0
313,17,0
313,18,0
313,19,0
314,0,1
314,1,1
314,2,1
314,3,1
314,4,0
314,5,1
314,6,1
314,7,1
314,8,1
314,9,1
314,10,0
314,11,1
314,12,0
314,13,1
314,14,1
314,15,1
314,16,1
314,17,1
314,18,1
314,19,1
315,0,1
315,1,1
315,2,1
315,3,0
315,4,0
315,5,1
315,6,0
315,7,1
315,8,1
315,9,0
315,10,0
315,11,1
315,12,0
315,13,1
315,14,0
315,15,0
315,16,0
315,17,0
315,18,0
315,19,0
316,0,0
316,1,0
316,2,0
316,3,0
316,4,0
316,5,1
316,6,0
316,7,1
316,8,1
316,9,0
316,10,0
316,11,1
316,12,0
316,13,1
316,14,0
316,15,1
316,16,1
316,17,0
316,18,0
316,19,0
317,0,1
317,1,1
317,2,1
317,3,1
317,4,1
317,5,1
317,6,1
317,7,1
317,8,0
317,9,0
317,10,0
317,11,1
317,12,0
317,13,1
317,14,1
317,15,1
317,16,1
317,17,1
317,18,1
317,19,0
318,0,1
318,1,1
318,2,1
318,3,1
318,4,1
318,5,1
318,6,1
318,7,1
318,8,1
318,9,0
318,10,1
318,11,1
318,12,0
318,13,1
318,14,1
318,15,0
318,16,1
318,17,1
318,18,1
318,19,1
319,0,0
319,1,0
319,2,0
319,3,0
319,4,1
319,5,1
319,6,0
319,7,0
319,8,1
319,9,0
319,10,0
319,11,1
319,12,0
319,13,1
319,14,0
319,15,1
319,16,0
319,17,0
319,18,0
319,19,0
320,0,1
320,1,1
320,2,1
320,3,0
320,4,1
320,5,1
320,6,0
320,7,1
320,8,0
320,9,0
320,10,0
320,11,1
320,12,0
320,13,0
320,14,0
320,15,1
320,16,0
320,17,0
320,18,0
320,19,0
321,0,1
321,1,1
321,2,1
321,3,1
321,4,1
321,5,1
321,6,0
321,7,1
321,8,1
321,9,0
321,10,1
321,11,1
321,12,1
321,13,1
321,14,1
321,15,1
321,16,1
321,17,1
321,18,1
321,19,1
322,0,1
322,1,1
322,2,1
322,3,1
322,4,1
322,5,1
322,6,1
322,7,1
322,8,1
322,9,1
322,10,1
322,11,1
322,12,0
322,13,1
322,14,1
322,15,1
322,16,1
322,17,1
322,18,1
322,19,1
323,0,1
323,1,1
323,2,1
323,3,1
323,4,0
323,5,1
323,6,0
323,7,1
323,8,0
323,9,0
323,10,1
323,11,1
323,12,1
323,13,1
323,14,1
323,15,1
323,16,1
323,17,1
323,18,0
323,19,1
324,0,1
324,1,1
324,2,1
324,3,1
324,4,1
324,5,1
324,6,0
324,7,1
324,8,1
324,9,1
324,10,1
324,11,1
324,12,1
324,13,1
324,14,1
324,15,1
324,16,1
324,17,1
324,18,0
324,19,1
325,0,0
325,1,0
325,2,0
325,3,0
325,4,0
325,5,1
325,6,0
325,7,0
325,8,1
325,9,0
325,10,0
325,11,1
325,12,0
325,13,1
325,14,0
325,15,1
325,16,0
325,17,1
325,18,0
325,19,0
326,0,0
326,1,0
326,2,0
326,3,1
326,4,0
326,5,0
326,6,0
326,7,1
326,8,0
326,9,0
326,10,0
326,11,0
326,12,0
326,13,0
