user_id,item_id,correct
431,7,1
431,8,1
431,9,1
431,10,1
431,11,1
431,12,0
431,13,1
431,14,1
431,15,1
431,16,1
431,17,1
431,18,0
431,19,1
432,0,1
432,1,1
432,2,1
432,3,1
432,4,0
432,5,1
432,6,1
432,7,1
432,8,1
432,9,1
432,10,1
432,11,1
432,12,0
432,13,1
432,14,1
432,15,1
432,16,1
432,17,1
432,18,0
432,19,1
433,0,1
433,1,1
433,2,1
433,3,1
433,4,1
433,5,1
433,6,0
433,7,1
433,8,1
433,9,1
433,10,1
433,11,1
433,12,1
433,13,1
433,14,1
433,15,1
433,16,1
433,17,1
433,18,0
433,19,1
434,0,0
434,1,0
434,2,0
434,3,0
434,4,0
434,5,0
434,6,0
434,7,1
434,8,1
434,9,0
434,10,0
434,11,0
434,12,0
434,13,0
434,14,0
434,15,0
434,16,0
434,17,0
434,18,0
434,19,0
435,0,0
435,1,0
435,2,0
435,3,1
435,4,0
435,5,0
435,6,0
435,7,1
435,8,0
435,9,0
435,10,0
435,11,0
435,12,0
435,13,0
435,14,0
435,15,0
435,16,0
435,17,0
435,18,0
435,19,0
436,0,0
436,1,0
436,2,0
436,3,0
436,4,0
436,5,1
436,6,0
436,7,1
436,8,1
436,9,0
436,10,0
436,11,1
436,12,0
436,13,1
436,14,0
436,15,1
436,16,0
436,17,0
436,18,0
436,19,0
437,0,1
437,1,1
437,2,1
437,3,0
437,4,0
437,5,1
437,6,1
437,7,1
437,8,1
437,9,0
437,10,0
437,11,1
437,12,0
437,13,1
437,14,1
437,15,1
437,16,0
437,17,0
437,18,0
437,19,0
438,0,1
438,1,0
438,2,1
438,3,1
438,4,1
438,5,1
438,6,1
438,7,1
438,8,1
438,9,1
438,10,1
438,11,1
438,12,1
438,13,1
438,14,1
438,15,1
438,16,1
438,17,0
438,18,0
438,19,1
439,0,1
439,1,1
439,2,0
439,3,1
439,4,1
439,5,1
439,6,1
439,7,1
439,8,1
439,9,1
439,10,1
439,11,1
439,12,0
439,13,1
439,14,1
439,15,1
439,16,1
439,17,1
439,18,0
439,19,1
440,0,0
440,1,0
440,2,0
440,3,0
440,4,1
440,5,0
440,6,0
440,7,1
440,8,1
440,9,0
440,10,0
440,11,0
440,12,0
440,13,0
440,14,0
440,15,0
440,16,0
440,17,0
440,18,0
440,19,0
441,0,0
441,1,0
441,2,0
441,3,1
441,4,0
441,5,0
441,6,0
441,7,1
441,8,0
441,9,0
441,10,0
441,11,0
441,12,0
441,13,0
441,14,0
441,15,0
441,16,0
441,17,0
441,18,0
441,19,0
442,0,1
442,1,1
442,2,1
442,3,1
442,4,0
442,5,1
442,6,1
442,7,1
442,8,1
442,9,0
442,10,1
442,11,1
442,12,0
442,13,1
442,14,0
442,15,1
442,16,1
442,17,1
442,18,1
442,19,1
443,0,1
443,1,1
443,2,1
443,3,0
443,4,1
443,5,1
443,6,1
443,7,1
443,8,1
443,9,0
443,10,0
443,11,1
443,12,0
443,13,1
443,14,1
443,15,1
443,16,0
443,17,1
443,18,0
443,19,0
444,0,1
444,1,1
444,2,1
444,3,1
444,4,1
444,5,1
444,6,1
444,7,1
444,8,1
444,9,0
444,10,1
444,11,1
444,12,1
444,13,1
444,14,1
444,15,1
444,16,1
444,17,1
444,18,1
444,19,1
445,0,0
445,1,0
445,2,0
445,3,1
445,4,0
445,5,0
445,6,0
445,7,1
445,8,0
445,9,0
445,10,0
445,11,0
445,12,0
445,13,0
445,14,0
445,15,0
445,16,0
445,17,0
445,18,0
445,19,0
446,0,1
446,1,1
446,2,1
446,3,1
446,4,1
446,5,1
446,6,0
446,7,1
446,8,1
446,9,1
446,10,1
446,11,1
446,12,1
446,13,1
446,14,0
446,15,1
446,16,0
446,17,1
446,18,0
446,19,1
447,0,1
447,1,1
447,2,1
447,3,0
447,4,0
447,5,1
447,6,1
447,7,1
447,8,1
447,9,0
447,10,0
447,11,1
447,12,1
447,13,1
447,14,1
447,15,1
447,16,0
447,17,1
447,18,0
447,19,0
448,0,1
448,1,1
448,2,1
448,3,1
448,4,0
448,5,1
448,6,0
448,7,1
448,8,0
448,9,1
448,10,1
448,11,1
448,12,0
448,13,0
448,14,0
448,15,1
448,16,0
448,17,0
448,18,0
448,19,0
449,0,0
449,1,0
449,2,0
449,3,0
449,4,0
449,5,1
449,6,0
449,7,0
449,8,1
449,9,0
449,10,1
449,11,1
449,12,0
449,13,1
449,14,0
449,15,1
449,16,0
449,17,0
449,18,0
449,19,0
450,0,0
450,1,0
450,2,0
450,3,0
450,4,0
450,5,1
450,6,0
450,7,1
450,8,1
450,9,0
450,10,0
450,11,1
450,12,0
450,13,0
450,14,0
450,15,1
450,16,0
450,17,0
450,18,0
450,19,0
451,0,0
451,1,0
451,2,0
451,3,0
451,4,0
451,5,1
451,6,1
451,7,1
451,8,0
451,9,0
451,10,0
451,11,1
451,12,0
451,13,1
451,14,0
451,15,1
451,16,0
451,17,0
451,18,0
451,19,0
452,0,1
452,1,1
452,2,1
452,3,1
452,4,0
452,5,1
452,6,1
452,7,1
452,8,1
452,9,1
452,10,1
452,11,1
452,12,1
452,13,1
452,14,1
452,15,1
452,16,1
452,17,0
452,18,1
452,19,1
453,0,0
453,1,0
453,2,0
453,3,1
453,4,0
453,5,0
453,6,0
453,7,1
453,8,0
453,9,0
453,10,0
453,11,0
453,12,0
453,13,0
453,14,0
453,15,0
453,16,0
453,17,0
453,18,0
453,19,0
454,0,0
454,1,0
454,2,0
454,3,0
454,4,1
454,5,0
454,6,0
454,7,1
454,8,1
454,9,0
454,10,0
454,11,0
454,12,0
454,13,1
454,14,1
454,15,1
454,16,1
454,17,0
454,18,0
454,19,0
455,0,1
455,1,1
455,2,1
455,3,1
455,4,1
455,5,1
455,6,1
455,7,1
455,8,1
455,9,1
455,10,1
455,11,1
455,12,0
455,13,1
455,14,1
455,15,1
455,16,1
455,17,0
455,18,1
455,19,1
456,0,0
456,1,1
456,2,1
456,3,1
456,4,1
456,5,1
456,6,0
456,7,1
456,8,0
456,9,0
456,10,0
456,11,1
456,12,0
456,13,1
456,14,0
456,15,1
456,16,0
456,17,1
456,18,0
456,19,0
457,0,1
457,1,1
457,2,1
457,3,1
457,4,1
457,5,1
457,6,1
457,7,1
457,8,1
457,9,0
457,10,1
457,11,1
457,12,0
457,13,1
457,14,1
457,15,1
457,16,1
457,17,1
457,18,1
457,19,1
458,0,1
458,1,1
458,2,1
458,3,1
458,4,1
458,5,1
458,6,1
458,7,1
458,8,0
458,9,1
458,10,1
458,11,1
458,12,0
458,13,1
458,14,1
458,15,1
458,16,1
458,17,0
458,18,1
458,19,1
459,0,1
459,1,1
459,2,1
459,3,0
459,4,1
459,5,1
459,6,1
459,7,1
459,8,0
459,9,0
459,10,0
459,11,1
459,12,0
459,13,1
459,14,1
459,15,1
459,16,0
459,17,0
459,18,0
459,19,0
460,0,1
460,1,1
460,2,1
460,3,0
460,4,1
460,5,1
460,6,1
460,7,1
460,8,1
460,9,0
460,10,0
460,11,1
460,12,0
460,13,1
460,14,1
460,15,1
460,16,0
460,17,1
460,18,0
460,19,0
461,0,0
461,1,0
461,2,0
461,3,0
461,4,1
461,5,1
461,6,0
461,7,0
461,8,1
461,9,0
461,10,0
461,11,1
461,12,0
461,13,1
461,14,0
461,15,0
461,16,0
461,17,0
461,18,0
461,19,0
462,0,1
462,1,0
462,2,0
462,3,1
462,4,1
462,5,1
462,6,0
462,7,1
462,8,1
462,9,0
462,10,0
462,11,1
462,12,0
462,13,0
462,14,0
462,15,1
462,16,0
462,17,0
462,18,0
462,19,0
463,0,0
463,1,1
463,2,1
463,3,1
463,4,1
463,5,1
463,6,1
463,7,1
463,8,1
463,9,0
463,10,1
463,11,1
463,12,1
463,13,1
463,14,1
463,15,1
463,16,0
463,17,1
463,18,0
463,19,1
464,0,1
464,1,1
464,2,1
464,3,0
464,4,1
464,5,1
464,6,1
464,7,0
464,8,1
464,9,0
464,10,0
464,11,1
464,12,0
464,13,1
464,14,0
464,15,1
464,16,0
464,17,1
464,18,0
464,19,0
465,0,1
465,1,1
465,2,1
465,3,1
465,4,1
465,5,1
465,6,0
465,7,1
465,8,1
465,9,1
465,10,1
465,11,1
465,12,0
465,13,1
465,14,1
465,15,1
465,16,1
465,17,1
465,18,0
465,19,1
466,0,0
466,1,1
466,2,0
466,3,0
466,4,0
466,5,1
466,6,0
466,7,1
466,8,1
466,9,0
466,10,0
466,11,1
466,12,0
466,13,1
466,14,0
466,15,1
466,16,0
466,17,0
466,18,0
466,19,0
467,0,1
467,1,1
467,2,1
467,3,1
467,4,1
467,5,1
467,6,1
467,7,1
467,8,1
467,9,1
467,10,1
467,11,1
467,12,0
467,13,1
467,14,1
467,15,1
467,16,1
467,17,1
467,18,1
467,19,1
468,0,1
468,1,1
468,2,1
468,3,0
468,4,1
468,5,1
468,6,1
468,7,0
468,8,0
468,9,0
468,10,0
468,11,1
468,12,0
468,13,1
468,14,1
468,15,1
468,16,0
468,17,1
468,18,0
468,19,0
469,0,1
469,1,1
469,2,1
469,3,1
469,4,1
469,5,1
469,6,1
469,7,1
469,8,1
469,9,1
469,10,0
469,11,1
469,12,0
469,13,1
469,14,0
469,15,1
469,16,1
469,17,0
469,18,0
469,19,1
470,0,1
470,1,1
470,2,1
470,3,0
470,4,1
470,5,1
470,6,1
470,7,1
470,8,1
470,9,0
470,10,0
470,11,1
470,12,0
470,13,1
470,14,1
470,15,1
470,16,0
470,17,1
470,18,0
470,19,0
471,0,1
471,1,1
471,2,1
471,3,1
471,4,1
471,5,1
471,6,1
471,7,1
471,8,1
471,9,1
471,10,1
471,11,1
471,12,0
471,13,1
471,14,1
471,15,1
471,16,1
471,17,1
471,18,0
471,19,1
472,0,1
472,1,1
472,2,1
472,3,0
472,4,1
472,5,1
472,6,0
472,7,0
472,8,1
472,9,1
472,10,1
472,11,1
472,12,0
472,13,1
472,14,1
472,15,1
472,16,1
472,17,1
472,18,1
472,19,1
473,0,1
473,1,1
473,2,1
473,3,0
473,4,1
473,5,1
473,6,0
473,7,0
473,8,1
473,9,1
473,10,1
473,11,1
473,12,0
473,13,1
473,14,1
473,15,1
473,16,1
473,17,1
473,18,1
473,19,1
474,0,0
474,1,0
474,2,0
474,3,0
474,4,0
474,5,0
474,6,0
474,7,1
474,8,0
474,9,0
474,10,0
474,11,0
474,12,0
474,13,0
474,14,0
474,15,0
474,16,0
474,17,0
474,18,0
474,19,0
475,0,1
475,1,1
475,2,1
475,3,1
475,4,1
475,5,1
475,6,1
475,7,1
475,8,1
475,9,1
475,10,1
475,11,1
475,12,1
475,13,1
475,14,1
475,15,1
475,16,1
475,17,1
475,18,0
475,19,1
476,0,1
476,1,1
476,2,1
476,3,0
476,4,1
476,5,1
476,6,1
476,7,1
476,8,0
476,9,0
476,10,0
476,11,1
476,12,0
476,13,1
476,14,1
476,15,1
476,16,0
476,17,0
476,18,0
476,19,0
477,0,1
477,1,1
477,2,0
477,3,1
477,4,1
477,5,1
477,6,1
477,7,1
477,8,1
477,9,1
477,10,0
477,11,1
477,12,0
477,13,1
477,14,1
477,15,1
477,16,1
477,17,1
477,18,0
477,19,1
478,0,0
478,1,1
478,2,1
478,3,0
478,4,1
478,5,1
478,6,0
478,7,0
478,8,1
478,9,0
478,10,0
478,11,1
478,12,0
478,13,1
478,14,0
478,15,1
478,16,0
478,17,0
478,18,0
478,19,0
479,0,1
479,1,1
479,2,1
479,3,0
479,4,1
479,5,1
479,6,0
479,7,1
479,8,1
479,9,1
479,10,0
479,11,1
479,12,1
479,13,1
479,14,1
479,15,1
479,16,1
479,17,1
479,18,0
479,19,1
480,0,1
480,1,1
480,2,1
480,3,1
480,4,1
480,5,1
480,6,1
480,7,1
480,8,1
480,9,0
480,10,1
480,11,1
480,12,0
480,13,1
480,14,1
480,15,1
480,16,1
480,17,1
480,18,0
480,19,1
481,0,0
481,1,0
481,2,0
481,3,1
481,4,0
481,5,1
481,6,0
481,7,1
481,8,1
481,9,0
481,10,0
481,11,1
481,12,0
481,13,1
481,14,0
481,15,0
481,16,0
481,17,0
481,18,0
481,19,0
482,0,1
482,1,1
482,2,1
482,3,1
482,4,0
482,5,1
482,6,0
482,7,1
482,8,1
482,9,0
482,10,0
482,11,1
482,12,0
482,13,1
482,14,0
482,15,1
482,16,0
482,17,0
482,18,0
482,19,0
483,0,1
483,1,1
483,2,1
483,3,0
483,4,1
483,5,1
483,6,0
483,7,1
483,8,1
483,9,0
483,10,0
483,11,1
483,12,0
483,13,1
483,14,0
483,15,1
483,16,0
483,17,0
483,18,0
483,19,0
484,0,1
484,1,1
484,2,1
484,3,0
484,4,1
484,5,1
484,6,0
484,7,1
484,8,1
484,9,0
484,10,0
484,11,1
484,12,0
484,13,1
484,14,0
484,15,1
484,16,0
484,17,0
484,18,0
484,19,0
485,0,0
485,1,0
485,2,0
485,3,1
485,4,0
485,5,1
485,6,0
485,7,1
485,8,0
485,9,0
485,10,1
485,11,1
485,12,0
485,13,1
485,14,0
485,15,1
485,16,1
485,17,1
485,18,0
485,19,0
486,0,1
486,1,1
486,2,0
486,3,1
486,4,1
486,5,1
486,6,0
486,7,1
486,8,1
486,9,1
486,10,1
486,11,1
486,12,0
486,13,1
486,14,0
486,15,1
486,16,1
486,17,1
486,18,0
486,19,1
487,0,0
487,1,0
487,2,0
487,3,0
487,4,1
487,5,1
487,6,0
487,7,1
487,8,1
487,9,0
487,10,0
487,11,1
487,12,0
487,13,1
487,14,0
487,15,1
487,16,0
487,17,0
487,18,0
487,19,0
488,0,1
488,1,1
488,2,1
488,3,1
488,4,1
488,5,1
488,6,0
488,7,1
488,8,1
488,9,1
488,10,1
488,11,1
488,12,1
488,13,1
488,14,1
488,15,1
488,16,1
488,17,1
488,18,0
488,19,0
489,0,0
489,1,1
489,2,0
489,3,0
489,4,1
489,5,1
489,6,0
489,7,1
489,8,1
489,9,0
489,10,0
489,11,1
489,12,0
489,13,0
489,14,0
489,15,1
489,16,0
489,17,0
489,18,0
489,19,0
490,0,0
490,1,0
490,2,0
490,3,1
490,4,0
490,5,0
490,6,0
490,7,1
490,8,0
490,9,0
490,10,0
490,11,0
490,12,0
490,13,0
490,14,0
490,15,0
490,16,0
490,17,0
490,18,0
490,19,0
491,0,1
491,1,1
491,2,1
491,3,0
491,4,1
491,5,1
491,6,1
491,7,1
491,8,1
491,9,1
491,10,0
491,11,1
491,12,0
491,13,1
491,14,0
491,15,1
491,16,0
491,17,0
491,18,0
491,19,0
492,0,0
492,1,0
492,2,0
492,3,0
492,4,0
492,5,0
492,6,0
492,7,0
492,8,1
492,9,0
492,10,0
492,11,0
492,12,0
492,13,0
492,14,0
492,15,0
492,16,0
492,17,0
492,18,0
492,19,0
493,0,1
493,1,1
493,2,1
493,3,1
493,4,1
493,5,1
493,6,1
493,7,1
493,8,1
493,9,1
493,10,1
493,11,1
493,12,0
493,13,0
493,14,1
493,15,1
493,16,1
493,17,1
493,18,1
493,19,1
494,0,0
494,1,0
494,2,0
494,3,1
494,4,0
494,5,1
494,6,0
494,7,0
494,8,0
494,9,0
494,10,0
494,11,0
494,12,0
494,13,0
494,14,0
494,15,0
494,16,0
494,17,0
494,18,0
494,19,0
495,0,1
495,1,1
495,2,1
495,3,1
495,4,1
495,5,1
495,6,0
495,7,1
495,8,0
495,9,1
495,10,1
495,11,1
495,12,0
495,13,1
495,14,1
495,15,1
495,16,1
495,17,1
495,18,0
495,19,0
496,0,0
496,1,0
496,2,0
496,3,1
496,4,0
496,5,0
496,6,0
496,7,0
496,8,1
496,9,0
496,10,0
496,11,0
496,12,0
496,13,0
496,14,0
496,15,0
496,16,0
496,17,0
496,18,0
496,19,0
497,0,0
497,1,0
497,2,0
497,3,0
497,4,1
497,5,0
497,6,0
497,7,0
497,8,0
497,9,0
497,10,0
497,11,0
497,12,0
497,13,0
497,14,0
497,15,0
497,16,0
497,17,0
497,18,0
497,19,0
498,0,0
498,1,0
498,2,0
498,3,1
498,4,0
498,5,0
498,6,0
498,7,0
498,8,0
498,9,0
498,10,0
498,11,0
498,12,0
498,13,0
498,14,0
498,15,0
498,16,0
498,17,0
498,18,0
498,19,0
499,0,0
499,1,0
499,2,0
499,3,0
499,4,0
499,5,1
499,6,0
499,7,1
499,8,1
499,9,0
499,10,0
499,11,1
499,12,0
499,13,0
499,14,0
499,15,1
499,16,0
499,17,0
499,18,0
499,19,0
500,0,1
500,1,1
500,2,1
500,3,0
500,4,1
500,5,1
500,6,0
500,7,1
500,8,1
500,9,0
500,10,0
500,11,1
500,12,0
500,13,1
500,14,1
500,15,1
500,16,0
500,17,0
500,18,0
500,19,0
501,0,0
501,1,0
501,2,0
501,3,0
501,4,0
501,5,1
501,6,0
501,7,1
501,8,1
501,9,0
501,10,1
501,11,1
501,12,0
501,13,1
501,14,0
501,15,0
501,16,0
501,17,0
501,18,0
501,19,0
502,0,0
502,1,0
502,2,0
502,3,0
502,4,1
502,5,0
502,6,0
502,7,0
502,8,0
502,9,0
502,10,0
502,11,0
502,12,0
502,13,0
502,14,0
502,15,0
502,16,0
502,17,0
502,18,0
502,19,0
503,0,0
503,1,0
503,2,0
503,3,0
503,4,1
503,5,1
503,6,0
503,7,0
503,8,0
503,9,0
503,10,0
503,11,1
503,12,0
503,13,1
503,14,0
503,15,1
503,16,0
503,17,0
503,18,0
503,19,0
504,0,0
504,1,0
504,2,0
504,3,1
504,4,0
504,5,0
504,6,0
504,7,0
504,8,0
504,9,0
504,10,0
504,11,1
504,12,0
504,13,0
504,14,0
504,15,0
504,16,0
504,17,0
504,18,0
504,19,0
505,0,0
505,1,0
505,2,0
505,3,1
505,4,0
505,5,0
505,6,0
505,7,0
505,8,0
505,9,0
505,10,0
505,11,0
505,12,0
505,13,0
505,14,0
505,15,0
505,16,0
505,17,0
505,18,0
505,19,0
506,0,0
506,1,0
506,2,0
506,3,0
506,4,0
506,5,0
506,6,0
506,7,1
506,8,1
506,9,0
506,10,0
506,11,1
506,12,0
506,13,1
506,14,0
506,15,1
506,16,0
506,17,0
506,18,0
506,19,0
507,0,0
507,1,0
507,2,0
507,3,0
507,4,0
507,5,1
507,6,0
507,7,0
507,8,1
507,9,0
507,10,0
507,11,1
507,12,0
507,13,1
507,14,0
507,15,1
507,16,0
507,17,0
507,18,0
507,19,0
508,0,0
508,1,0
508,2,0
508,3,1
508,4,0
508,5,0
508,6,0
508,7,0
508,8,0
508,9,0
508,10,0
508,11,0
508,12,0
508,13,0
508,14,0
508,15,0
508,16,0
508,17,0
508,18,0
508,19,0
509,0,0
509,1,0
509,2,0
509,3,0
509,4,1
509,5,0
509,6,0
509,7,0
509,8,0
509,9,0
509,10,1
509,11,0
509,12,0
509,13,0
509,14,0
509,15,0
509,16,0
509,17,0
509,18,0
509,19,0
510,0,0
510,1,0
510,2,0
510,3,0
510,4,1
510,5,1
510,6,0
510,7,1
510,8,1
510,9,0
510,10,0
510,11,1
510,12,0
510,13,1
510,14,0
510,15,1
510,16,0
510,17,0
510,18,0
510,19,0
511,0,0
511,1,0
511,2,0
511,3,0
511,4,1
511,5,1
511,6,0
511,7,0
511,8,1
511,9,0
511,10,0
511,11,1
511,12,0
511,13,1
511,14,0
511,15,1
511,16,0
511,17,0
511,18,0
511,19,0
512,0,1
512,1,1
512,2,1
512,3,1
512,4,1
512,5,1
512,6,1
512,7,1
512,8,0
512,9,1
512,10,1
512,11,1
512,12,0
512,13,1
512,14,1
512,15,1
512,16,0
512,17,0
512,18,0
512,19,1
513,0,0
513,1,0
513,2,0
513,3,0
513,4,0
513,5,1
513,6,0
513,7,1
513,8,1
513,9,0
513,10,0
513,11,1
513,12,0
513,13,1
513,14,0
513,15,1
513,16,0
513,17,0
513,18,0
513,19,0
514,0,0
514,1,0
514,2,0
514,3,0
514,4,0
514,5,1
514,6,0
514,7,1
514,8,0
514,9,0
514,10,0
514,11,1
514,12,0
514,13,1
514,14,0
514,15,1
514,16,0
514,17,0
514,18,0
514,19,0
515,0,0
515,1,0
515,2,0
515,3,0
515,4,1
515,5,1
515,6,0
515,7,1
515,8,0
515,9,0
515,10,0
515,11,1
515,12,0
515,13,1
515,14,0
515,15,1
515,16,0
515,17,0
515,18,0
515,19,0
516,0,0
516,1,0
516,2,0
516,3,0
516,4,1
516,5,1
516,6,0
516,7,1
516,8,0
516,9,0
516,10,0
516,11,0
516,12,0
516,13,0
516,14,0
516,15,0
516,16,0
516,17,0
516,18,0
516,19,0
517,0,1
517,1,1
517,2,1
517,3,1
517,4,0
517,5,1
517,6,0
517,7,1
517,8,1
517,9,0
517,10,1
517,11,1
517,12,0
517,13,1
517,14,0
517,15,1
517,16,0
517,17,0
517,18,0
517,19,0
518,0,0
518,1,0
518,2,0
518,3,1
518,4,0
518,5,0
518,6,0
518,7,0
518,8,0
518,9,0
518,10,0
518,11,0
518,12,0
518,13,0
518,14,0
518,15,0
518,16,0
518,17,0
518,18,0
518,19,0
519,0,1
519,1,1
519,2,1
519,3,1
519,4,1
519,5,1
519,6,1
519,7,1
519,8,1
519,9,1
519,10,1
519,11,1
519,12,0
519,13,1
519,14,0
519,15,1
519,16,0
519,17,1
519,18,0
519,19,0
520,0,0
520,1,0
520,2,0
520,3,0
520,4,0
520,5,0
520,6,0
520,7,0
520,8,0
520,9,0
520,10,1
520,11,1
520,12,0
520,13,0
520,14,0
520,15,0
520,16,0
520,17,0
520,18,0
520,19,0
521,0,0
521,1,0
521,2,0
521,3,0
521,4,0
521,5,1
521,6,0
521,7,0
521,8,0
521,9,0
521,10,0
521,11,0
521,12,0
521,13,0
521,14,0
521,15,0
521,16,0
521,17,0
521,18,0
521,19,0
522,0,0
522,1,0
522,2,0
522,3,0
522,4,0
522,5,0
522,6,0
522,7,0
522,8,0
522,9,0
522,10,0
522,11,0
522,12,0
522,13,0
522,14,0
522,15,1
522,16,0
522,17,0
522,18,0
522,19,0
523,0,0
523,1,0
523,2,0
523,3,1
523,4,0
523,5,0
523,6,0
523,7,1
523,8,0
523,9,0
523,10,0
523,11,0
523,12,0
523,13,0
523,14,0
523,15,0
523,16,0
523,17,0
523,18,0
523,19,0
524,0,0
524,1,0
524,2,0
524,3,0
524,4,0
524,5,0
524,6,0
524,7,0
524,8,0
524,9,0
524,10,1
524,11,0
524,12,0
524,13,0
524,14,0
524,15,0
524,16,0
524,17,0
524,18,0
524,19,0
525,0,0
525,1,0
525,2,0
525,3,0
525,4,0
525,5,1
525,6,0
525,7,0
525,8,0
525,9,0
525,10,0
525,11,0
525,12,0
525,13,0
525,14,0
525,15,0
525,16,0
525,17,0
525,18,0
525,19,0
526,0,1
526,1,1
526,2,1
526,3,1
526,4,0
526,5,1
526,6,0
526,7,1
526,8,1
526,9,0
526,10,0
526,11,1
526,12,0
526,13,1
526,14,1
526,15,1
526,16,0
526,17,0
526,18,0
526,19,0
527,0,1
527,1,1
527,2,1
527,3,1
527,4,0
527,5,1
527,6,0
527,7,1
527,8,1
527,9,0
527,10,0
527,11,1
527,12,0
527,13,1
527,14,1
527,15,1
527,16,0
527,17,0
527,18,0
527,19,0
528,0,0
528,1,0
528,2,0
528,3,0
528,4,0
528,5,0
528,6,0
528,7,0
528,8,0
528,9,0
528,10,0
528,11,0
528,12,0
528,13,1
528,14,0
528,15,0
528,16,0
528,17,0
528,18,0
528,19,0
529,0,0
529,1,0
529,2,0
529,3,0
529,4,0
529,5,0
529,6,0
529,7,0
529,8,0
529,9,0
529,10,0
529,11,0
529,12,0
529,13,0
529,14,1
529,15,0
529,16,0
529,17,0
529,18,0
529,19,0
530,0,0
530,1,0
530,2,0
530,3,0
530,4,0
530,5,0
530,6,0
530,7,1
530,8,0
530,9,0
530,10,1
530,11,0
530,12,0
530,13,0
530,14,0
530,15,0
530,16,0
530,17,0
530,18,0
530,19,0
531,0,0
531,1,0
531,2,0
531,3,0
531,4,0
531,5,0
531,6,0
531,7,0
531,8,0
531,9,0
531,10,0
531,11,0
531,12,0
531,13,0
531,14,0
531,15,0
531,16,0
531,17,0
531,18,0
531,19,0
532,0,1
532,1,1
532,2,1
532,3,1
532,4,1
532,5,1
532,6,1
532,7,1
532,8,0
532,9,1
532,10,1
532,11,1
532,12,1
532,13,1
532,14,0
532,15,1
532,16,1
532,17,1
532,18,0
532,19,0
533,0,0
533,1,0
533,2,0
533,3,0
533,4,0
533,5,0
533,6,0
533,7,0
533,8,0
533,9,0
533,10,0
533,11,0
533,12,0
533,13,0
533,14,0
533,15,0
533,16,0
533,17,0
533,18,0
533,19,0
534,0,1
534,1,1
534,2,1
534,3,1
534,4,0
534,5,1
534,6,1
534,7,1
534,8,1
534,9,1
534,10,1
534,11,1
534,12,1
534,13,1
534,14,1
534,15,1
534,16,0
534,17,1
534,18,0
534,19,0
535,0,1
535,1,1
535,2,1
535,3,1
535,4,1
535,5,1
535,6,0
535,7,1
535,8,0
535,9,0
535,10,0
535,11,1
535,12,0
535,13,1
535,14,1
535,15,1
535,16,0
535,17,0
535,18,0
535,19,0
